# L=8, T=4.0 
# E      M        E^2        M^2
-36.96    0.22     1546.24     309.0
-38.92    2.98     1701.6     347.64
-36.48    0.02     1482.24     294.04
-36.64    1.4     1532.48     328.16
-34.96    0.98     1422.4     293.08
-34.56    -0.16     1368.96     271.6
-35.72    -0.1     1429.6     245.64
-36.4    -2.9     1499.84     265.64
-37.2    -0.16     1585.28     266.16
-36.92    2.94     1558.56     328.84
-33.84    0.48     1351.68     290.96
-34.12    -0.24     1313.76     282.24
-36.2    1.02     1476.0     283.16
-36.52    1.42     1502.24     239.72
-37.8    1.6     1635.68     342.88
-34.52    -1.78     1347.68     251.4
-36.88    0.34     1523.52     352.52
-32.84    1.6     1260.96     239.6
-35.88    2.64     1485.92     293.12
-34.32    -0.14     1327.04     215.16
-36.16    0.98     1500.16     239.0
-37.96    -3.96     1608.48     351.36
-34.6    -2.68     1406.56     305.12
-35.28    0.18     1447.04     231.0
-35.24    -0.9     1398.88     240.36
-36.84    -0.44     1498.08     266.16
-37.12    -1.58     1562.88     311.88
-35.4    0.44     1475.04     308.96
-32.92    1.14     1206.24     226.6
-35.56    -0.98     1401.12     282.36
-38.2    -0.26     1647.52     335.96
-35.32    1.2     1427.36     351.36
-35.52    1.3     1433.92     257.48
-35.24    1.38     1373.92     290.28
-36.0    0.2     1477.44     245.36
-35.32    -0.18     1415.2     240.92
-33.36    2.08     1284.16     243.44
-35.88    -3.06     1490.08     285.4
-36.68    3.16     1501.92     290.96
-36.48    0.72     1470.08     291.84
-37.56    -0.86     1591.2     217.24
-36.52    -1.44     1486.56     283.76
-35.72    2.56     1413.92     261.12
-36.96    -3.04     1519.04     295.92
-34.32    -0.44     1345.92     219.84
-35.88    1.32     1432.16     276.64
-36.28    0.06     1486.56     300.84
-34.2    -0.9     1322.08     238.6
-37.72    -0.16     1596.0     288.4
-36.04    -0.94     1431.84     255.64
-36.8    -1.26     1512.64     284.6
-36.4    -3.5     1464.64     271.16
-35.6    -1.56     1471.04     338.48
-35.72    0.34     1441.44     220.76
-34.96    -0.74     1355.84     256.36
-35.16    -1.92     1391.52     296.72
-34.08    0.64     1311.36     197.84
-36.68    -0.98     1534.24     286.36
-36.36    -1.48     1525.6     305.44
-34.08    -0.1     1343.36     236.84
-36.0    -0.66     1463.04     228.36
-36.48    1.38     1479.68     247.32
-38.08    3.7     1627.52     301.0
-33.2    -0.88     1251.2     234.48
-35.48    -1.74     1437.92     274.2
-35.4    1.1     1400.48     258.68
-37.6    0.94     1608.96     252.36
-37.32    -1.42     1595.68     326.6
-34.68    -0.66     1381.92     278.2
-35.64    0.82     1433.76     256.92
-36.16    0.1     1504.64     276.2
-37.28    0.9     1585.92     277.4
-38.12    3.52     1656.8     348.4
-32.68    3.24     1260.0     270.16
-38.08    -1.28     1659.2     372.4
-35.12    -2.62     1406.72     289.16
-36.8    -1.42     1541.76     306.52
-36.6    0.42     1482.08     245.0
-33.48    -0.54     1282.72     211.64
-34.4    2.04     1367.36     213.2
-39.8    -1.16     1756.96     293.12
-35.32    -1.48     1407.2     247.52
-37.28    -0.12     1546.56     290.16
-34.68    0.04     1336.16     255.28
-35.24    0.54     1440.48     298.6
-34.2    1.18     1323.68     271.16
-37.72    -3.66     1556.32     280.92
-36.48    0.94     1497.6     291.32
-39.56    -2.98     1726.56     327.96
-36.32    -0.14     1503.36     241.0
-35.0    1.38     1399.52     243.56
-37.96    -0.94     1641.12     327.96
-35.52    0.68     1456.64     298.24
-35.2    -0.78     1404.16     247.08
-34.92    -0.52     1398.24     217.52
-35.32    -1.1     1393.76     247.8
-36.44    0.42     1505.76     282.28
-36.04    0.1     1445.92     236.28
-36.32    3.84     1483.2     301.76
-35.36    -0.94     1406.4     215.64
-34.4    3.3     1369.28     220.04
-36.36    1.7     1436.32     271.4
-36.2    -1.12     1504.48     286.8
-35.96    0.86     1496.48     268.44
-37.08    0.76     1552.16     330.88
-37.64    0.94     1556.0     233.64
-35.8    -0.14     1448.48     264.28
-35.24    0.02     1376.48     269.96
-35.48    1.62     1452.64     250.2
-36.08    -2.32     1479.68     251.12
-37.12    -1.88     1555.2     282.4
-40.0    -0.3     1774.08     389.32
-34.44    0.92     1356.64     281.12
-34.08    -1.68     1319.36     205.52
-36.2    2.08     1450.4     240.32
-36.04    -2.28     1484.96     282.96
-38.92    -1.42     1654.88     346.92
-36.96    -2.12     1508.48     213.28
-34.76    -0.8     1338.4     223.44
-36.6    -3.4     1527.84     291.92
-37.44    0.94     1567.04     296.28
-34.84    1.48     1387.36     288.88
-36.56    2.92     1518.08     278.96
-34.44    -2.14     1372.64     259.16
-38.32    -2.74     1632.96     370.92
-36.08    0.46     1429.76     304.52
-37.36    0.58     1574.72     264.2
-34.8    0.28     1356.8     210.0
-36.24    -1.06     1524.48     336.12
-34.96    -2.7     1419.52     292.04
-33.32    -0.12     1283.04     222.4
-34.28    0.06     1343.52     246.04
-35.0    -0.5     1378.72     219.64
-34.4    -0.78     1376.64     312.92
-34.8    -0.4     1387.2     272.48
-35.52    1.18     1458.88     264.04
-35.16    0.86     1390.56     271.32
-33.4    -0.86     1323.04     302.12
-34.88    0.46     1392.0     259.32
-36.96    0.04     1516.48     274.72
-34.92    0.0     1398.24     220.4
-34.68    2.24     1356.96     275.52
-37.72    0.24     1663.84     320.56
-34.92    1.42     1372.32     246.36
-36.68    2.08     1494.56     245.84
-35.16    0.98     1408.8     227.72
-34.36    0.62     1325.28     247.96
-35.24    2.44     1437.6     278.24
-37.6    -1.74     1662.4     370.84
-36.0    0.88     1500.8     325.28
-34.76    -3.66     1358.56     264.2
-36.0    0.02     1484.48     282.92
-33.96    -0.24     1348.64     257.76
-36.52    -0.5     1515.36     247.24
-38.4    -1.54     1636.16     308.44
-39.68    2.92     1802.56     265.76
-37.48    0.08     1587.04     283.6
-34.24    1.02     1352.64     233.56
-36.04    2.32     1520.8     292.24
-36.68    0.0     1549.92     311.28
-35.88    4.2     1442.72     280.24
-34.36    -0.1     1372.0     218.92
-34.68    -1.26     1422.88     274.28
-34.4    1.12     1382.4     241.52
-34.12    0.58     1310.24     248.12
-34.96    -1.78     1366.08     268.2
-35.0    1.06     1352.8     259.56
-35.84    1.14     1479.04     268.36
-37.8    -2.26     1598.88     265.24
-36.68    1.56     1490.4     247.04
-36.12    -1.08     1495.2     268.08
-37.68    1.74     1620.16     344.2
-38.32    1.38     1644.16     249.16
-34.12    0.14     1323.68     268.04
-35.12    -3.08     1367.36     264.0
-36.28    -0.86     1476.64     276.04
-36.2    -0.6     1464.16     283.12
-37.84    -2.06     1622.08     343.64
-36.84    1.26     1541.6     322.92
-33.12    1.44     1238.4     245.28
-37.08    0.54     1509.28     262.52
-33.04    1.68     1236.16     224.8
-34.76    1.8     1396.64     291.68
-36.4    1.88     1490.56     295.76
-37.12    -0.16     1536.0     276.8
-36.2    0.36     1493.6     291.04
-34.64    -1.48     1362.88     280.08
-36.84    -0.04     1510.88     320.64
-37.6    0.84     1632.96     369.76
-35.76    -4.52     1442.88     294.88
-34.96    0.04     1402.88     298.8
-36.12    2.14     1476.64     227.32
-35.48    -0.88     1427.04     256.8
-35.2    -0.4     1368.96     253.36
-34.44    2.36     1325.6     252.32
-34.6    0.66     1405.6     228.52
-36.4    -0.68     1512.64     279.12
-32.36    -0.46     1202.72     224.2
-33.28    0.24     1277.12     244.4
-35.68    1.9     1477.76     263.48
-35.32    -2.14     1411.36     268.04
-35.08    -1.16     1382.88     251.36
-35.24    2.94     1413.6     252.28
-36.72    0.02     1557.44     332.84
-35.44    1.74     1441.6     250.12
-34.96    -0.02     1462.4     318.68
-35.48    1.58     1409.12     262.28
-36.32    -1.28     1510.08     271.36
-35.52    -0.56     1416.32     245.28
-34.64    -1.38     1369.92     267.8
-37.32    0.5     1579.36     324.84
-37.6    0.56     1563.84     269.6
-32.4    -0.02     1205.12     284.52
-33.44    2.06     1268.48     236.28
-35.44    0.78     1419.2     317.64
-36.88    -4.24     1541.12     296.4
-36.8    1.8     1600.96     289.04
-36.32    1.9     1510.72     281.0
-35.56    -1.94     1391.52     243.88
-36.96    -0.46     1545.92     295.48
-37.04    -1.12     1553.92     288.72
-36.08    -1.88     1469.76     276.72
-33.72    -0.48     1324.32     236.72
-36.96    1.4     1549.44     225.12
-35.8    1.84     1414.88     331.2
-36.08    -0.78     1440.64     245.56
-33.92    -0.84     1304.0     210.72
-37.64    0.2     1602.4     298.72
-35.44    1.02     1437.44     281.32
-35.92    -2.56     1561.28     386.48
-35.92    -1.44     1466.24     281.84
-35.2    0.64     1387.52     269.68
-35.72    0.8     1473.44     291.84
-36.28    -2.44     1474.08     283.28
-33.76    0.08     1298.24     260.0
-35.6    -1.98     1444.48     273.08
-36.68    -4.26     1496.48     281.64
-36.48    -1.86     1469.76     288.84
-36.4    -1.66     1469.44     241.8
-37.0    -1.4     1559.84     272.08
-34.6    0.44     1358.56     289.44
-35.84    -1.48     1458.88     296.72
-34.92    -3.06     1359.2     247.4
-38.96    0.36     1731.84     330.72
-35.0    2.54     1363.68     261.0
-35.32    -0.12     1453.6     266.56
-34.6    -0.08     1376.16     237.44
-36.84    1.52     1543.2     265.6
-34.44    -0.7     1342.24     269.8
-38.4    -1.14     1692.16     365.08
-33.64    -0.2     1286.56     257.68
-37.04    -0.08     1611.84     303.84
-37.28    0.8     1581.12     251.36
-32.52    -0.14     1204.0     241.64
-34.8    1.8     1387.52     239.44
-38.52    -1.4     1699.36     296.08
-33.52    -0.1     1295.68     273.72
-36.6    0.94     1508.96     249.08
-36.96    -0.12     1578.24     268.56
-35.4    1.04     1392.48     243.92
-35.44    -0.58     1447.68     242.92
-33.4    -0.04     1269.28     262.16
-36.96    0.62     1569.92     266.6
-36.12    2.68     1479.2     290.8
-35.32    3.0     1419.36     238.4
-34.68    -0.1     1348.0     229.72
-35.16    -3.34     1436.64     284.12
-34.96    -0.26     1382.4     219.0
-35.68    -0.6     1380.48     249.36
-33.72    0.0     1286.56     216.72
-37.4    -0.06     1631.2     312.84
-36.44    1.6     1491.04     331.28
-33.36    0.34     1302.4     225.08
-36.16    -0.48     1501.12     273.12
-35.96    0.32     1500.32     273.36
-37.64    1.38     1638.56     277.72
-36.52    2.98     1526.24     299.72
-36.16    -0.46     1508.48     258.84
-37.32    -1.98     1566.88     230.36
-37.04    -0.32     1503.36     239.2
-35.52    1.74     1418.88     257.16
-37.2    2.76     1549.12     286.64
-34.8    -0.3     1427.52     224.12
-36.8    -3.84     1547.52     309.84
-37.12    3.02     1508.8     236.28
-35.96    -2.26     1485.92     285.56
-34.6    -0.36     1390.56     280.16
-39.76    0.08     1817.92     288.64
-35.16    -1.72     1379.36     243.44
-34.48    -2.2     1370.24     262.96
-36.32    -0.86     1501.12     252.36
-35.36    1.98     1446.72     255.56
-37.0    0.14     1511.84     231.4
-37.2    1.18     1596.48     349.0
-37.72    0.5     1634.4     289.56
-34.64    0.9     1389.44     245.24
-35.0    2.24     1357.28     257.44
-33.48    2.04     1269.6     219.52
-38.04    -3.28     1632.8     332.16
-37.12    0.3     1517.76     254.36
-36.92    0.48     1529.12     323.36
-36.76    2.16     1516.64     290.0
-37.28    0.92     1604.16     289.6
-39.48    -0.7     1750.24     320.2
-38.16    2.82     1688.96     322.2
-36.16    0.44     1473.92     288.4
-35.24    -0.12     1403.04     292.64
-36.24    -2.2     1490.24     306.88
-35.88    1.02     1493.28     267.96
-36.28    -2.68     1512.8     298.08
-34.48    0.38     1365.12     232.04
-34.6    0.8     1360.48     226.96
-33.84    -0.68     1300.48     254.24
-34.88    -1.5     1380.16     237.0
-37.12    2.22     1541.12     349.56
-34.48    -1.4     1395.52     277.04
-35.48    2.18     1428.96     269.4
-37.32    1.14     1622.56     323.16
-36.16    -0.02     1486.08     326.92
-34.4    -1.28     1358.72     217.52
-35.68    -4.74     1429.44     271.88
-35.16    0.22     1388.0     190.36
-34.8    -1.12     1359.04     250.24
-36.84    1.6     1529.44     272.56
-36.96    1.56     1552.96     242.08
-36.0    -3.58     1480.0     269.32
-35.6    1.02     1450.24     319.32
-35.64    0.1     1507.36     303.56
-36.32    -0.1     1477.76     279.8
-35.28    0.14     1386.24     240.76
-32.44    2.26     1230.88     225.72
-37.64    -0.64     1648.48     324.56
-35.72    0.42     1397.28     269.24
-36.56    0.96     1533.44     291.6
-37.76    0.18     1593.92     353.8
-39.72    -2.22     1765.6     264.2
-36.4    -2.18     1501.44     281.08
-35.48    3.1     1404.32     216.6
-36.48    0.22     1504.64     294.28
-36.2    2.86     1483.36     281.96
-36.28    1.42     1496.48     295.08
-36.16    -1.6     1504.64     301.36
-36.44    0.8     1480.8     315.12
-37.08    -1.3     1526.24     257.16
-36.8    0.22     1516.16     314.52
-33.88    1.82     1307.36     244.68
-36.92    -3.7     1522.72     232.76
-35.56    1.44     1419.36     288.16
-35.36    -0.82     1436.48     228.12
-37.32    0.92     1610.4     290.24
-36.0    -0.88     1461.76     277.76
-36.84    0.82     1575.84     275.24
-37.24    -0.7     1612.32     284.12
-33.68    -0.34     1306.88     206.04
-34.4    2.44     1381.12     275.04
-35.56    1.78     1447.52     331.64
-33.88    -0.76     1367.2     256.48
-33.48    -0.28     1284.96     213.36
-36.68    0.38     1520.48     323.24
-37.32    0.16     1545.44     279.36
-35.12    2.04     1445.12     288.96
-34.64    -1.8     1381.12     257.92
-37.52    0.38     1569.6     321.32
-35.12    0.16     1390.4     215.76
-36.44    2.82     1496.8     311.32
-35.76    1.12     1443.84     256.96
-35.36    -1.0     1385.28     256.64
-37.2    0.92     1524.8     277.12
-35.08    -1.36     1405.92     275.92
-36.8    3.88     1529.92     268.16
-32.24    -0.58     1175.68     201.0
-37.56    -0.12     1589.92     318.4
-35.72    -1.04     1455.2     304.48
-34.72    0.36     1354.88     266.8
-36.44    1.24     1503.2     251.12
-34.52    0.92     1358.56     252.56
-36.48    -1.42     1487.68     207.88
-36.2    0.44     1464.48     233.68
-35.96    1.34     1505.76     332.04
-34.84    -0.14     1390.24     239.48
-36.2    -0.8     1516.64     328.8
-36.24    0.82     1460.16     276.68
-33.12    -0.36     1272.64     202.32
-35.08    1.56     1385.44     249.76
-33.76    -0.58     1286.72     194.44
-35.2    1.8     1402.56     288.16
-35.32    -1.18     1408.16     317.32
-37.12    0.68     1605.12     328.72
-36.6    -0.94     1514.08     283.96
-35.72    -0.36     1418.4     260.48
-33.64    -0.06     1350.88     291.08
-36.68    -6.12     1529.44     280.56
-35.8    0.64     1476.64     300.16
-37.2    4.42     1552.96     273.56
-34.36    0.76     1355.36     252.8
-36.24    0.22     1509.44     281.24
-37.52    -2.5     1580.48     261.72
-37.76    0.68     1603.52     281.04
-34.76    -0.36     1371.04     293.76
-37.12    -0.3     1554.88     276.04
-34.36    1.9     1367.84     248.92
-36.76    -0.94     1533.6     260.76
-35.0    2.2     1388.96     279.68
-36.6    2.24     1594.72     290.88
-32.68    -0.84     1254.88     210.72
-36.0    -1.76     1496.96     201.2
-35.04    1.66     1456.96     293.0
-37.2    1.8     1540.8     295.52
-36.32    0.14     1455.04     283.32
-34.12    1.58     1298.4     250.84
-35.88    -0.8     1458.08     267.36
-34.4    -2.42     1348.16     291.0
-36.72    -2.5     1537.92     271.16
-36.08    2.04     1444.8     283.68
-36.12    1.08     1484.96     287.12
-37.12    -0.12     1578.56     291.6
-36.28    -0.66     1517.6     319.0
-33.72    -1.5     1307.68     236.92
-35.32    1.46     1412.64     239.4
-36.28    1.8     1512.48     293.6
-36.28    1.06     1468.96     270.68
-35.8    -0.98     1419.04     237.16
-36.16    0.66     1464.96     288.92
-35.76    -0.54     1427.84     253.08
-35.84    -1.54     1424.96     278.36
-35.0    1.12     1404.96     286.08
-34.96    -0.82     1380.48     286.92
-36.24    -0.4     1473.92     308.96
-36.48    -2.34     1503.68     275.8
-34.4    -2.44     1305.92     235.28
-34.88    -0.14     1371.2     222.12
-36.24    2.7     1469.76     260.76
-36.04    1.2     1500.32     261.36
-34.16    -0.4     1333.44     220.4
-37.52    -2.2     1584.0     257.04
-34.28    -0.94     1368.16     229.32
-35.4    -3.64     1424.8     278.8
-34.12    0.92     1302.88     244.4
-35.24    2.62     1418.72     290.76
-36.84    0.3     1550.24     268.6
-34.64    3.32     1354.56     253.84
-35.24    -1.32     1412.96     269.92
-35.96    -0.48     1519.2     272.0
-36.24    -1.4     1541.12     321.44
-36.32    1.58     1488.32     237.24
-36.0    0.64     1464.32     284.88
-36.36    3.24     1554.72     277.6
-37.56    -1.5     1594.08     248.36
-39.48    1.46     1805.6     393.72
-36.72    -0.06     1514.88     271.72
-37.68    -2.64     1580.8     294.24
-36.48    -1.3     1544.32     288.92
-34.76    0.04     1414.24     301.6
-37.28    -1.94     1567.36     343.0
-36.84    1.72     1576.8     324.0
-36.92    -0.74     1552.8     290.2
-36.24    -1.18     1483.52     229.88
-36.64    -1.58     1531.52     335.64
-35.8    -2.02     1452.0     266.28
-35.92    -3.14     1463.36     269.64
-36.16    -0.54     1434.56     309.0
-34.48    0.06     1379.52     284.12
-37.2    -4.06     1550.72     258.84
-36.08    2.64     1500.48     244.24
-36.2    -2.6     1485.92     301.84
-37.56    -2.18     1622.56     313.4
-36.56    1.08     1560.0     314.4
-36.36    0.76     1492.32     244.72
-34.96    1.82     1392.0     261.08
-36.64    -3.08     1528.96     321.2
-33.72    -1.46     1279.84     257.24
-37.04    4.88     1566.72     365.52
-36.56    0.72     1559.68     307.92
-35.64    -1.08     1465.12     314.4
-34.84    0.02     1401.76     283.0
-36.64    1.98     1504.32     279.16
-38.68    1.18     1650.4     349.24
-35.88    -1.5     1448.48     297.56
-37.52    -0.2     1603.84     304.56
-35.48    -0.82     1442.08     267.16
-35.6    1.08     1488.96     342.88
-37.56    3.74     1619.04     290.12
-35.92    -0.68     1426.88     247.28
-35.24    0.58     1354.72     233.16
-33.72    1.12     1316.64     229.12
-36.0    -0.22     1538.56     231.96
-36.84    0.7     1537.12     295.56
-38.0    -1.66     1595.84     341.88
-33.56    -2.62     1280.8     243.24
-39.08    2.2     1740.64     359.44
-35.36    2.9     1424.64     239.24
-35.96    2.04     1469.92     240.88
-34.92    -1.78     1383.52     316.04
-33.28    -0.62     1284.48     214.2
-35.2    1.78     1404.48     272.68
-38.84    1.14     1664.8     276.6
-36.6    -4.14     1572.64     378.92
-34.64    3.74     1423.36     282.68
-37.76    -4.06     1612.16     311.72
-36.64    0.42     1557.44     269.4
-33.36    -0.62     1287.36     278.76
-34.84    0.44     1370.4     292.4
-36.24    0.94     1487.68     276.28
-36.08    2.04     1518.72     265.92
-37.84    3.94     1640.32     333.8
-36.96    -2.82     1588.48     368.84
-34.28    -2.02     1328.48     259.08
-34.96    -2.28     1392.32     265.52
-34.8    1.34     1401.28     263.64
-35.52    -0.56     1435.2     262.0
-36.68    -1.68     1516.32     289.28
-35.28    -0.32     1392.96     222.96
-36.0    -0.74     1436.16     271.72
-35.96    -0.96     1458.08     330.08
-33.36    -0.04     1281.6     221.6
-35.84    1.08     1438.4     271.84
-35.44    0.04     1415.04     210.96
-37.84    0.54     1622.72     282.84
-34.52    -0.38     1377.76     271.56
-36.4    4.44     1527.04     253.2
-34.56    0.48     1442.24     282.32
-35.2    0.76     1398.72     218.0
-34.12    -0.68     1341.6     245.44
-35.12    2.5     1396.48     289.0
-36.08    -1.94     1485.44     271.8
-37.96    -3.02     1596.32     342.6
-34.52    1.48     1321.76     228.64
-36.36    -4.28     1503.84     317.36
-34.04    1.26     1348.96     234.12
-38.92    0.4     1722.72     300.72
-36.88    -0.14     1550.08     278.36
-33.24    -3.2     1278.88     224.8
-37.2    4.18     1571.52     295.16
-34.72    -1.82     1402.24     263.08
-36.96    1.48     1561.6     340.32
-35.64    -1.58     1482.08     272.68
-35.2    0.88     1390.72     250.0
-37.16    1.5     1564.0     323.16
-37.24    -0.88     1566.24     283.76
-36.88    -0.96     1507.2     276.4
-35.64    -0.18     1450.08     285.8
-37.16    -0.56     1574.56     334.48
-36.4    -0.62     1504.32     278.28
-35.92    -2.16     1436.16     278.56
-35.0    -0.32     1350.56     248.08
-36.72    1.98     1526.08     243.72
-36.96    -4.0     1520.96     286.8
-34.64    -1.42     1376.64     262.12
-37.28    -1.78     1574.08     311.08
-35.6    0.44     1405.76     326.32
-34.64    0.12     1348.16     205.28
-33.48    0.16     1266.08     242.16
-36.64    4.24     1529.6     276.56
-33.36    -0.52     1278.72     234.64
-36.24    -1.26     1518.4     304.12
-34.32    2.1     1378.56     238.36
-35.4    -2.18     1435.04     266.36
-33.8    0.7     1308.32     221.8
-33.68    -1.74     1299.52     231.8
-36.08    -1.54     1461.44     256.76
-33.52    -1.42     1283.84     237.72
-35.76    -0.28     1443.2     219.12
-36.24    0.28     1511.68     264.16
-37.88    1.8     1642.08     296.64
-36.76    0.5     1530.4     304.68
-35.28    -0.38     1405.76     290.36
-35.04    -0.84     1390.08     272.24
-37.0    -1.66     1540.0     292.28
-37.32    -0.4     1596.96     355.04
-34.56    0.66     1389.76     267.56
-36.4    2.5     1492.8     272.6
-35.8    -0.94     1467.04     269.56
-34.88    0.66     1405.76     295.08
-34.44    -0.44     1335.52     243.6
-36.44    3.14     1463.52     289.4
-35.56    3.62     1454.88     334.84
-35.76    1.98     1488.96     319.48
-35.96    0.32     1477.92     287.6
-38.2    2.66     1608.16     302.68
-36.92    -0.9     1564.32     299.32
-36.32    2.52     1543.36     315.28
-36.56    0.98     1529.92     260.2
-35.36    2.54     1421.44     214.6
-36.8    -0.56     1550.72     304.56
-33.32    2.38     1260.64     226.6
-33.4    1.24     1313.12     233.28
-37.28    2.8     1514.24     275.92
-36.76    -0.64     1509.92     300.8
-34.76    -1.56     1384.48     222.96
-32.64    -2.2     1279.68     248.64
-35.16    1.08     1415.52     232.72
-38.88    -0.96     1726.08     354.72
-34.44    -0.32     1322.08     259.6
-35.64    -1.88     1428.64     246.8
-36.28    2.64     1536.16     286.24
-36.72    -0.74     1518.72     283.88
-36.12    -2.58     1490.72     249.64
-35.04    -0.16     1404.48     239.44
-35.68    0.32     1410.56     250.72
-38.88    2.36     1701.12     301.28
-33.76    2.28     1305.6     245.92
-36.0    -3.1     1479.04     279.4
-34.2    0.96     1352.48     295.52
-36.12    0.6     1468.96     248.16
-34.56    3.48     1355.2     297.52
-36.76    0.44     1539.36     321.84
-35.12    1.22     1370.24     233.24
-37.44    1.08     1543.04     303.68
-36.88    0.94     1545.6     267.08
-36.84    -0.44     1546.72     304.72
-36.88    1.1     1539.52     310.76
-35.32    -0.3     1421.28     273.4
-38.12    1.7     1601.76     310.28
-34.48    -1.82     1369.6     284.36
-35.64    -1.46     1428.96     258.44
-38.2    0.5     1671.52     292.04
-36.52    2.04     1609.12     324.8
-34.32    1.1     1320.96     257.08
-37.08    -0.2     1532.96     347.12
-35.96    -0.78     1469.6     298.12
-37.68    4.02     1564.8     334.84
-36.24    -1.8     1486.08     258.88
-35.84    1.8     1534.08     302.8
-34.84    2.16     1428.32     292.88
-36.68    -0.38     1508.96     262.04
-35.28    -2.26     1386.88     278.44
-36.24    1.72     1525.12     221.68
-34.96    0.36     1423.36     271.6
-37.28    1.12     1611.2     258.88
-34.08    -0.02     1309.12     250.84
-34.96    -1.2     1353.28     250.24
-37.96    1.06     1625.12     304.84
-37.24    2.12     1595.36     316.8
-36.2    -0.98     1468.64     270.52
-35.0    3.72     1386.4     263.04
-36.12    -1.02     1520.8     249.96
-35.36    0.78     1423.36     321.96
-36.16    1.84     1490.56     291.84
-37.12    -1.54     1633.92     328.68
-34.36    -0.02     1378.72     225.4
-33.84    -2.2     1306.24     255.52
-35.04    -0.08     1402.88     254.48
-35.24    1.58     1409.44     213.0
-36.44    -2.2     1537.76     301.52
-37.52    -0.48     1572.8     272.24
-34.84    -3.14     1420.32     301.0
-34.32    -4.46     1381.44     254.44
-34.52    -1.58     1366.56     266.84
-37.12    -3.58     1545.28     308.2
-37.68    -1.58     1546.88     268.12
-35.36    2.2     1450.24     283.68
-37.36    0.78     1566.72     344.68
-34.4    -0.02     1322.88     216.04
-37.0    0.66     1560.8     330.52
-36.44    1.04     1496.8     296.24
-36.4    1.26     1469.76     252.92
-35.04    -0.04     1343.36     245.04
-35.72    1.86     1411.36     211.16
-37.36    0.36     1526.4     267.84
-35.04    2.4     1400.32     316.0
-36.32    -1.68     1506.56     275.68
-35.2    -1.38     1445.12     329.48
-33.32    -3.56     1264.16     283.92
-37.04    -3.28     1561.6     307.84
-34.08    1.72     1360.64     313.92
-37.0    -0.02     1553.12     293.24
-37.8    2.06     1580.64     346.84
-34.48    -0.82     1336.0     232.52
-33.8    0.12     1328.48     256.16
-37.84    2.86     1665.6     293.24
-33.8    1.3     1278.88     198.68
-36.08    -0.04     1466.56     221.68
-38.56    1.36     1679.36     392.32
-36.28    -1.94     1522.4     308.28
-35.24    -0.88     1423.84     246.0
-34.56    -0.88     1346.24     199.76
-35.52    3.94     1487.36     342.44
-35.08    3.72     1435.68     270.08
-36.12    0.24     1477.28     268.88
-34.88    1.8     1371.2     281.2
-34.56    -0.84     1361.28     268.16
-35.48    0.14     1403.36     258.84
-37.0    -0.14     1566.88     298.52
-36.68    -1.5     1527.52     307.88
-37.24    1.26     1563.68     313.0
-36.2    0.72     1452.96     248.0
-35.32    0.4     1400.48     277.2
-34.32    1.9     1341.76     272.68
-35.2    -0.68     1411.84     265.68
-37.12    -1.72     1585.92     264.08
-32.8    -0.72     1258.56     299.52
-35.28    0.92     1388.48     276.24
-35.2    0.5     1416.96     310.52
-35.2    5.14     1395.2     212.36
-36.6    -0.12     1527.52     291.68
-36.28    0.32     1459.04     254.4
-34.28    -0.16     1360.8     265.44
-36.4    0.04     1461.76     228.8
-38.16    -1.14     1631.68     291.08
-34.44    -0.8     1372.64     264.4
-33.76    0.26     1302.4     275.88
-35.88    0.5     1466.72     295.4
-34.36    -0.6     1371.04     256.96
-36.12    2.54     1512.48     265.48
-37.28    2.66     1574.72     268.44
-35.4    2.28     1407.2     203.76
-35.68    -2.64     1454.72     272.16
-35.8    -1.72     1399.84     226.88
-34.48    1.36     1345.28     271.12
-36.72    0.88     1480.96     201.36
-36.36    -2.72     1488.48     253.84
-33.72    1.36     1276.64     193.92
-34.16    -0.02     1363.2     280.2
-37.6    -2.14     1564.48     298.04
-35.16    -0.16     1419.04     239.68
-36.76    -1.12     1484.96     323.76
-37.64    1.86     1644.32     308.84
-38.12    -1.64     1591.2     294.24
-37.2    2.38     1634.56     309.72
-36.36    1.72     1441.12     292.72
-38.44    2.34     1681.12     308.92
-37.32    -3.12     1539.04     278.0
-33.8    -0.56     1276.64     254.96
-36.4    0.2     1520.0     234.16
-34.24    0.74     1315.2     256.68
-34.52    0.0     1412.96     221.92
-35.56    2.2     1489.44     267.92
-33.6    0.12     1273.92     248.72
-37.2    1.5     1537.92     236.92
-30.2    -1.34     1062.88     229.08
-35.12    2.9     1401.28     263.88
-35.6    1.22     1460.48     247.0
-36.76    2.38     1521.76     318.52
-35.08    1.04     1388.0     242.72
-34.36    -1.3     1376.8     268.04
-34.44    -0.86     1372.32     198.36
-34.56    -0.34     1343.36     274.12
-35.6    -0.04     1398.4     264.56
-35.24    -2.22     1446.24     286.04
-36.6    -1.02     1499.68     268.68
-38.12    -0.64     1669.28     356.88
-35.8    0.22     1477.6     251.08
-36.32    1.5     1479.36     256.6
-35.24    -1.5     1387.36     253.48
-35.76    0.76     1473.6     342.72
-36.2    2.3     1489.12     293.48
-35.16    -0.78     1422.24     259.72
-33.12    -0.7     1269.76     216.6
-35.52    1.66     1407.36     279.8
-36.56    -0.46     1498.56     228.6
-35.72    1.08     1451.68     232.88
-36.08    -1.44     1490.56     264.0
-35.68    -2.7     1470.72     217.72
-34.8    2.1     1355.52     272.12
-36.92    4.92     1548.32     303.12
