#L=%d, T=%.2f 
# E     M 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-304.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
-312.00 12345.00 
